ID,Parking,Phone,Description,Renovation_type,Balcony,Windows,WC,Chld_pets_allowed,Lift,Refuse_chute,City,Price_per_month,Res_complex_name,Total_sqr_mtr,Rooms_qty,Room_type,Station,Line,AdmArea,District,Floor,N_of_floor,Bld_type,Furniture_rooms,Furniture_kitchen,Street,Bld.,Time_to_subway,Accessibility,price_per_m,Ceiling_height
274929296,3,1,1,3,0,1,1,2,1,0,1,10.463131911491967,170,3.4965075614664802,1,0,269,0,0,44,1,9,3,1,1,221,850,8,2,6.998281305681508,2.64
274819827,3,1,1,4,1,0,1,2,1,0,1,10.463131911491967,170,3.58351893845611,1,0,211,64,0,93,6,12,6,1,1,1639,805,15,2,6.90875477931522,2.64
274299183,3,1,1,3,1,1,1,1,1,0,1,10.463131911491967,170,3.7376696182833684,2,2,145,20,0,72,8,14,5,1,1,713,93,12,2,6.750702016751581,2.64
274764739,3,1,1,4,1,1,1,0,1,0,1,10.463131911491967,170,3.6375861597263857,1,0,269,0,0,44,4,14,3,0,1,1092,1408,11,2,6.8532420123024504,2.64
274295141,0,1,1,4,1,0,1,1,1,0,1,10.491301994830229,170,3.6635616461296463,2,3,167,0,0,52,6,9,3,1,1,58,4,19,2,6.854743056560374,2.64
274525277,0,1,1,3,1,1,1,2,1,0,1,10.545367754151743,170,3.6635616461296463,2,1,269,0,0,44,9,12,0,1,1,1035,1662,7,2,6.90875477931522,2.64
274984927,3,1,1,3,1,1,1,2,1,0,1,10.545367754151743,170,3.6635616461296463,1,0,145,20,0,72,5,17,1,1,1,713,1137,2,2,6.90875477931522,2.64
260957525,5,1,1,2,0,0,0,0,1,0,1,10.545367754151743,38,3.044522437723423,0,0,260,63,0,82,2,5,5,1,1,205,614,9,2,7.550135342488429,2.64
256971431,0,1,1,2,0,1,1,3,1,0,1,10.596634733096073,170,3.044522437723423,0,0,167,0,0,52,1,12,3,1,1,192,1662,4,2,7.601377346765293,2.64
267245517,3,1,1,2,0,1,1,2,0,1,1,10.596659732783579,170,3.332204510175204,1,0,167,0,0,52,5,5,3,1,1,698,1619,10,2,7.301472639381708,2.64
262214788,0,1,1,4,1,1,1,1,0,1,1,10.596659732783579,170,3.828641396489095,2,1,182,63,0,82,4,5,6,1,1,281,94,10,2,6.791096610987463,2.64
273977643,0,1,1,3,0,0,1,2,1,0,1,10.596659732783579,170,3.828641396489095,2,1,143,53,0,71,9,9,6,1,1,502,1640,16,2,6.791096610987463,2.64
274571434,0,1,1,1,1,0,0,0,1,1,1,10.596659732783579,170,3.970291913552122,2,0,116,57,0,55,11,12,1,1,1,894,793,5,2,6.646690170246266,2.64
273396554,3,1,1,3,1,1,1,2,1,0,1,10.596659732783579,170,3.6375861597263857,1,0,211,64,0,93,2,9,3,1,1,1699,396,9,2,6.986641392902984,2.95
270497273,3,1,1,2,0,0,0,0,1,2,1,10.596659732783579,170,3.1780538303479458,1,0,8,50,0,78,4,5,3,0,1,1242,1536,3,2,7.461715351917766,3.6
224457707,0,1,1,4,1,1,1,2,1,0,1,10.645448706505872,170,3.6635616461296463,1,0,182,63,0,82,12,12,0,1,1,110,376,14,2,7.00874309039354,2.64
272945266,5,1,1,3,1,0,1,0,1,1,1,10.714439990727769,424,3.713572066704308,1,0,34,66,0,40,17,24,5,1,1,994,1377,12,2,7.026426808699636,2.8
274731747,0,1,1,3,0,0,1,1,1,0,1,10.714439990727769,170,3.4965075614664802,1,0,260,63,0,82,8,9,0,1,1,281,811,14,2,7.249392724344136,2.64
234228824,0,1,1,3,1,1,1,1,0,2,1,10.714439990727769,170,3.5553480614894135,1,0,182,63,0,82,3,5,6,1,1,281,1642,5,2,7.188812514403444,2.64
274851464,0,1,1,4,0,0,0,1,1,1,1,10.714439990727769,170,3.9318256327243257,2,1,143,53,0,71,2,9,6,1,1,1710,1937,28,2,6.803505257608338,2.64
170133149,3,1,1,4,0,0,0,2,0,0,1,10.714439990727769,170,4.110873864173311,2,0,167,0,0,52,14,15,5,1,1,782,134,17,2,6.621405651764134,2.64
265263199,0,1,1,3,0,0,1,0,1,1,1,10.757924157061597,424,3.7612001156935624,1,0,34,66,0,40,10,22,1,1,1,994,1377,17,2,7.0211264803921205,2.64
271167422,0,1,1,4,1,0,1,2,0,2,1,10.757924157061597,170,3.9512437185814275,2,1,211,64,0,93,4,12,6,1,1,1250,970,6,2,6.82716176604846,2.64
235169571,0,1,1,3,1,1,1,1,1,0,1,10.778977123006351,170,4.02535169073515,2,0,143,53,0,71,12,16,6,1,1,893,624,3,1,6.772768282024914,2.64
155719015,3,1,1,3,1,0,1,1,1,0,1,10.809748150372926,170,3.713572066704308,1,0,211,64,0,93,7,12,1,1,1,619,199,5,2,7.121656248929415,2.64
274635619,0,1,1,3,1,0,0,1,1,0,1,10.819778284410283,170,4.2626798770413155,3,2,143,53,0,71,3,9,0,1,1,1710,1951,5,1,6.572662091036042,2.64
274844971,3,1,1,4,1,1,1,2,0,2,1,10.819798284210286,170,4.110873864173311,3,1,143,53,0,71,2,5,3,1,1,454,1842,3,2,6.7266330027636645,2.64
274892275,0,1,1,4,0,1,1,2,1,0,1,10.819798284210286,170,3.828641396489095,2,0,182,63,0,82,1,9,6,1,1,110,1870,8,2,7.0140153898827995,2.64
274085852,0,1,1,4,1,1,1,1,1,0,1,10.819798284210286,170,4.007333185232471,2,1,145,20,0,72,6,14,5,1,1,986,858,2,2,6.831873655065573,2.64
268292945,0,1,1,4,1,1,1,1,1,2,1,10.859018228147887,170,4.07753744390572,2,1,169,22,0,71,14,17,5,1,1,97,980,3,2,6.7996707500532665,2.64
274937946,0,1,1,2,1,1,1,0,1,0,1,10.87806606028079,170,3.7612001156935624,2,1,211,64,0,93,4,9,3,1,1,1451,633,19,2,7.141169713256119,2.64
274906183,0,1,1,3,0,0,0,1,1,0,1,10.87806606028079,170,4.2626798770413155,3,1,169,22,0,71,10,16,6,1,1,312,534,3,2,6.630871833772582,2.64
262649260,0,1,1,4,1,1,1,2,1,0,1,10.915106645867503,170,3.713572066704308,2,2,167,0,0,52,7,9,1,1,1,192,980,1,2,7.226936018493289,2.75
274919224,3,1,1,3,1,1,1,1,1,0,1,10.915106645867503,170,4.175924549214524,3,0,169,22,0,71,10,12,0,1,1,564,880,14,2,6.755808876218501,2.64
259089663,0,1,1,3,1,0,1,2,1,0,1,10.915106645867503,170,3.6888794541139363,1,0,211,64,0,93,3,5,3,1,1,788,646,4,2,7.252235657707876,2.64
265017806,0,1,1,4,1,1,1,2,1,0,1,10.915106645867503,170,4.394449154672439,3,1,169,22,0,71,6,17,6,1,1,1586,926,15,2,6.53451531816871,2.64
274995427,3,1,1,2,1,1,1,0,1,0,1,11.002116507732017,170,3.9318256327243257,2,1,211,64,0,93,4,6,3,1,1,1250,1226,5,2,7.0909098220799835,2.64
270284243,0,1,1,3,0,1,1,2,1,0,1,11.002116507732017,170,4.067315889834181,3,1,143,53,0,71,1,9,6,1,1,1546,180,15,2,6.95301174723147,2.64
245257147,3,1,1,2,1,1,1,0,1,0,1,11.002116507732017,170,4.117409835153096,2,2,167,0,0,52,4,8,1,1,1,192,1258,10,2,6.902116896581035,2.64
259910679,3,1,1,2,1,1,1,2,1,0,1,11.034905792929415,170,4.04305126783455,3,2,269,0,0,44,2,9,6,1,1,1110,1901,20,2,7.010440791435558,2.64
274646333,5,1,1,3,1,1,1,2,1,0,1,11.082157933374816,170,4.394449154672439,2,2,169,22,0,71,15,24,6,1,1,97,1319,2,2,6.7013459266590925,2.8
273924007,0,1,1,3,0,1,0,2,1,0,1,11.289794413577894,170,4.74493212836325,3,1,269,0,0,44,6,18,5,1,1,221,585,5,2,6.555007450912541,2.64
274964259,0,1,1,3,0,1,1,1,1,0,1,11.289794413577894,170,4.282206299391671,3,1,211,64,0,93,7,14,3,1,1,268,701,15,2,7.022376146269172,2.64
263142006,3,1,1,4,1,1,1,2,1,0,1,11.35030064751358,170,4.290459441148391,3,0,211,64,0,93,8,14,3,1,1,1309,1778,10,2,7.074469562329631,2.95
268445083,0,1,1,4,1,1,1,1,1,0,1,11.373674891823535,170,4.330733340286331,3,1,211,64,0,93,6,16,6,1,1,933,1882,4,2,7.057036981697891,2.95
228569795,0,1,1,3,1,1,1,1,1,0,1,11.407576060361786,170,4.875197323201151,3,0,269,0,0,44,14,15,5,1,1,782,134,4,1,6.541473901094873,2.64
274021333,0,1,1,2,0,0,1,2,1,0,1,11.502885230075814,373,4.454347296253507,3,2,167,0,0,52,5,7,3,1,1,55,1408,13,2,7.061082090110997,2.64
274946601,0,1,1,4,1,1,1,1,1,1,1,11.51293546492023,342,4.394449154672439,2,1,182,63,0,82,7,18,5,1,1,536,1898,8,2,7.1316985104669115,2.64
273664292,0,1,1,2,1,0,1,1,1,2,1,11.51293546492023,61,4.1588830833596715,2,3,182,63,0,82,9,10,5,1,1,1681,970,5,2,7.370420540212005,2.64
274191180,5,1,1,3,1,1,1,1,1,1,1,11.608244735642321,342,4.345103280569283,2,0,182,63,0,82,10,18,5,1,1,536,1898,7,2,7.276878958892847,2.64
230865871,5,1,1,2,0,1,1,2,1,1,1,11.813037464800539,183,4.564348191467836,2,1,211,64,0,93,24,39,1,1,1,871,1004,1,2,7.259856622040375,2.64
274971854,3,1,1,2,1,0,0,0,1,1,1,11.849404844423074,170,4.584967478670572,3,2,182,63,0,82,2,7,7,1,1,830,1416,5,2,7.275379340316217,3.0
274698045,3,1,1,3,1,1,1,2,1,0,1,10.596659732783579,170,3.58351893845611,1,0,34,66,0,40,4,9,3,1,1,1058,553,10,2,7.04216128901732,2.64
242172251,3,1,1,3,1,1,1,0,1,0,1,10.778977123006351,170,4.1588830833596715,2,1,261,60,12,108,9,16,6,1,1,897,1659,10,2,6.637133202923291,2.64
273331302,0,1,1,4,1,0,1,1,1,0,1,10.915106645867503,170,4.07753744390572,2,1,261,60,12,108,17,17,0,1,1,988,953,11,2,6.855699443480275,2.64
274468240,5,1,1,3,1,1,1,1,1,0,1,11.002116507732017,170,4.330733340286331,3,2,261,60,12,108,10,25,6,1,1,897,1540,12,2,6.68586094706836,2.64
270301720,0,1,1,4,0,0,1,1,1,1,1,11.156264806643742,84,4.672828834461906,3,2,261,60,12,108,34,41,5,1,1,897,612,6,2,6.494324567259239,2.64
274626572,5,1,1,2,1,0,1,1,1,1,1,11.407576060361786,84,4.189654742026425,2,0,261,60,12,108,20,41,5,1,1,897,612,6,2,7.233899640962021,2.8
271503325,0,1,1,3,0,0,0,0,1,2,1,11.695255355062795,170,4.7535901911063645,3,1,261,60,12,108,32,38,5,1,1,897,615,10,2,6.951272767826046,2.64
274842835,3,1,1,4,1,1,1,2,1,0,1,11.082157933374816,170,4.194189897191817,3,1,261,60,12,108,9,9,6,1,1,1085,1226,10,2,6.904154623691684,2.64
274401747,3,1,1,4,1,1,1,1,1,0,1,10.819798284210286,478,4.110873864173311,2,1,275,60,12,109,11,18,1,1,1,328,210,10,2,6.7266330027636645,2.64
274926795,0,1,1,4,0,0,0,2,1,0,1,10.373522431293592,170,3.4965075614664802,1,0,275,60,12,109,1,9,0,1,1,987,201,8,2,6.90875477931522,2.64
274932658,3,1,1,4,1,0,0,0,1,0,1,10.404293143019792,170,3.713572066704308,1,0,261,60,12,108,12,14,6,1,1,988,1882,10,2,6.716594773520978,2.7
274943480,0,1,1,3,1,0,1,0,1,0,1,10.463131911491967,170,3.713572066704308,1,0,275,60,12,109,8,14,6,1,1,1085,689,11,2,6.775366090936392,2.64
274960086,3,1,1,4,1,1,1,2,1,0,1,10.545367754151743,170,3.8918202981106265,2,1,275,60,12,109,4,9,0,1,1,988,1195,9,2,6.675402788582617,2.64
206312332,3,1,1,3,1,1,1,1,1,0,1,10.571342565808699,170,3.58351893845611,1,0,275,60,12,109,8,9,6,1,1,1085,396,7,2,7.016865897064978,2.64
273100557,3,1,1,1,1,0,1,1,1,1,1,10.714439990727769,170,3.828641396489095,2,0,275,60,12,109,3,9,6,1,0,1085,1218,12,2,6.90875477931522,2.6
274809886,0,1,1,4,1,0,1,0,1,0,1,10.714439990727769,170,4.174387269895637,3,2,261,60,12,108,7,9,6,1,1,988,242,9,2,6.556955897214878,2.5
274008348,3,1,1,2,1,1,1,2,1,0,1,11.19822841866684,170,4.574710978503383,3,0,275,60,12,109,14,18,5,1,1,504,1967,2,2,6.63518073321062,2.9
270993180,5,1,1,2,0,1,1,1,1,1,1,11.775297421715827,84,5.043425116919247,4,1,261,60,12,108,35,41,5,1,1,897,612,6,2,6.739521041305538,3.1
274398113,0,1,1,4,1,0,1,2,1,0,1,10.275085591132715,170,3.713572066704308,1,0,275,60,12,109,10,14,1,1,1,987,1868,5,2,6.587550014824796,2.64
274006801,0,1,1,4,1,1,1,0,1,0,1,10.308985993422082,170,3.5263605246161616,1,0,275,60,12,109,4,14,1,1,1,1085,1518,13,2,6.813544494621113,2.64
274849385,0,1,1,1,1,1,1,1,0,1,1,10.404293143019792,170,3.6635616461296463,1,0,261,60,12,108,12,14,6,1,0,988,1882,8,2,6.7678275333887,2.64
274003614,3,1,1,3,1,1,1,0,1,0,1,10.462846164547514,170,3.6635616461296463,1,0,275,60,12,109,9,14,6,1,1,1085,689,10,2,6.826316860915729,2.64
273511588,4,1,1,2,0,1,1,0,1,1,1,10.463131911491967,170,3.6109179126442243,1,0,261,60,12,108,1,9,6,1,1,988,303,14,2,6.88061244482687,2.64
274876906,0,1,1,3,0,1,1,2,1,1,1,10.463131911491967,170,3.6375861597263857,1,0,275,60,12,109,4,9,0,1,1,987,246,10,2,6.8532420123024504,2.7
272214725,3,1,1,3,1,1,1,1,1,0,1,10.463131911491967,170,3.6635616461296463,1,0,261,60,12,108,10,25,6,1,1,897,1540,10,2,6.826602306069382,2.64
270771855,0,1,1,3,1,1,1,2,1,0,1,10.545367754151743,170,3.713572066704308,1,0,275,60,12,109,10,17,1,1,1,328,221,7,2,6.85751406254539,2.64
267961788,0,1,1,4,0,1,1,0,1,0,1,10.596659732783579,170,3.8918202981106265,2,1,261,60,12,108,8,9,6,1,1,988,1866,9,2,6.7266330027636645,2.5
274756170,0,1,1,3,1,0,1,2,1,0,1,10.645448706505872,170,3.8088822465086327,2,1,261,60,12,108,7,12,6,1,1,988,247,5,2,6.860014563948276,2.64
274646416,0,1,1,1,1,1,1,1,1,1,1,10.714439990727769,170,3.828641396489095,2,0,275,60,12,109,5,12,6,1,0,504,93,2,2,6.90875477931522,2.8
274361833,3,1,1,4,1,1,1,1,1,0,1,10.714439990727769,170,4.04305126783455,2,1,261,60,12,108,11,17,1,1,1,328,146,12,2,6.690309748782565,2.64
256625705,0,1,1,4,1,1,1,1,1,0,1,10.714439990727769,170,3.828641396489095,2,1,275,60,12,109,3,9,6,1,1,1085,1218,16,2,6.90875477931522,2.64
274807021,0,1,1,3,1,0,1,2,1,0,1,10.714439990727769,170,4.02535169073515,2,1,261,60,12,108,13,17,6,1,1,988,953,7,2,6.708306059436667,2.64
274339071,3,1,1,1,1,1,1,2,1,1,1,10.778977123006351,170,3.8918202981106265,2,0,275,60,12,109,5,9,6,1,0,1085,1218,11,2,6.90875477931522,2.7
268102024,0,1,1,1,1,1,1,0,1,1,1,10.778977123006351,170,3.6109179126442243,1,0,275,60,12,109,8,14,0,1,0,504,1636,8,2,7.196187070324464,2.7
274392897,0,1,1,4,1,0,0,2,1,1,1,10.819798284210286,170,3.8066624897703196,2,1,275,60,12,109,6,9,6,1,1,504,1383,8,2,7.036468263519029,2.64
274639438,5,1,1,1,1,1,1,2,1,1,1,10.819798284210286,478,3.8066624897703196,1,0,275,60,12,109,17,17,6,1,0,328,210,11,2,7.036468263519029,2.8
269183647,0,1,1,1,1,1,1,2,1,1,1,10.819798284210286,170,4.1588830833596715,2,0,261,60,12,108,3,16,6,1,0,1085,1778,13,2,6.677902764884913,2.7
274193713,3,1,1,3,1,1,1,2,1,0,1,10.819798284210286,170,3.970291913552122,2,0,261,60,12,108,4,14,6,1,1,897,1879,15,2,6.8695740254035185,2.64
271805162,0,1,1,4,0,1,1,0,1,0,1,10.819798284210286,170,3.9318256327243257,2,0,275,60,12,109,5,17,6,1,1,504,1966,0,2,6.90875477931522,2.64
272762904,0,1,1,1,1,0,1,2,0,1,1,10.859018228147887,170,3.828641396489095,2,0,261,60,12,108,5,9,6,1,0,988,1524,10,2,7.053201518179249,2.6
274715266,3,1,1,3,0,0,1,2,1,0,1,10.859018228147887,170,3.9454577815143836,2,1,275,60,12,109,2,17,6,1,1,328,231,3,2,6.934047611962654,2.64
270640499,0,1,1,3,1,1,1,2,1,0,1,10.87806606028079,170,3.9318256327243257,1,0,275,60,12,109,4,17,5,1,1,988,588,19,2,6.966967138613983,2.64
270377797,3,1,1,4,1,1,1,1,1,0,1,10.915106645867503,170,4.3694478524670215,3,1,275,60,12,109,17,17,1,1,1,504,1662,6,2,6.559796814673121,2.64
270484769,0,1,1,3,0,1,1,2,1,0,1,10.915106645867503,170,4.04305126783455,3,1,275,60,12,109,1,9,1,1,1,504,1385,11,2,6.890754437302112,2.64
274483008,0,1,1,4,1,0,1,2,1,0,1,10.915106645867503,170,4.163559631243574,3,1,261,60,12,108,3,9,1,1,1,988,1523,12,2,6.768353382367242,2.64
270691005,3,1,1,3,1,1,1,1,1,0,1,10.915106645867503,170,4.110873864173311,2,1,275,60,12,109,20,22,6,1,1,504,646,10,2,6.821834216474498,2.64
273665921,0,1,1,3,1,0,1,1,1,1,1,10.915106645867503,170,4.0943445622221,2,0,261,60,12,108,5,16,6,1,1,897,1657,13,2,6.838623172620863,2.64
273317120,0,1,1,3,1,1,1,0,1,0,1,10.985309671896763,170,3.9318256327243257,2,0,261,60,12,108,6,12,1,1,1,988,246,5,2,7.074116816197362,2.5
273873020,0,1,1,3,1,1,1,1,1,0,1,11.002116507732017,170,4.290459441148391,3,1,261,60,12,108,10,15,6,1,1,897,1401,12,2,6.7266330027636645,2.64
274026725,0,1,1,1,1,1,1,2,1,1,1,11.082157933374816,170,4.1588830833596715,3,0,261,60,12,108,9,9,6,0,0,1085,1226,11,2,6.939976583854611,2.6
272981040,3,1,1,1,1,1,1,2,1,1,1,11.127277689932466,170,4.304065093204169,3,0,275,60,12,109,14,17,6,1,0,504,1408,8,2,6.837876496600988,2.6
257058024,0,1,1,4,1,0,1,2,1,0,1,11.264476926102367,170,4.276666119016055,3,2,261,60,12,108,11,17,5,1,1,988,588,13,2,7.002694071008535,2.64
274735902,5,1,1,3,0,1,1,1,1,2,1,11.350418300109132,84,4.634728988229636,3,1,261,60,12,108,10,41,5,1,1,897,612,6,2,6.7266330027636645,2.64
271436500,0,1,1,3,0,1,1,2,1,1,1,11.407576060361786,170,4.61512051684126,3,0,261,60,12,108,3,38,1,1,1,897,615,10,2,6.803505257608338,2.64
273796343,0,1,1,3,0,1,1,1,1,2,1,11.51293546492023,84,4.61512051684126,3,2,261,60,12,108,34,42,5,1,1,897,612,6,2,6.90875477931522,3.0
251334123,3,1,1,2,1,1,1,2,1,0,1,11.556951919719207,170,5.017279836814924,3,1,275,60,12,109,11,17,5,1,1,988,588,14,2,6.54774143377789,3.0
273926603,3,1,1,2,1,1,1,1,1,0,1,11.608244735642321,170,4.68213122712422,3,1,261,60,12,108,15,25,1,1,1,225,429,10,2,6.936379064792775,2.64
274403448,0,1,1,2,0,1,1,1,1,2,1,11.608244735642321,84,4.605170185988092,3,2,261,60,12,108,37,39,5,0,1,897,612,6,2,7.0140153898827995,3.0
273435168,5,1,1,3,0,1,1,1,1,1,1,11.695255355062795,84,4.795790545596741,3,0,261,60,12,108,27,41,5,1,1,897,612,4,2,6.90875477931522,2.64
274946512,0,1,1,4,1,0,1,1,1,0,1,10.404293143019792,170,3.6375861597263857,1,0,275,60,12,109,12,14,1,1,1,1085,1759,11,2,6.794465511836731,2.64
274569870,0,1,1,4,1,1,1,1,1,0,1,10.404293143019792,170,3.58351893845611,1,0,275,60,12,109,5,14,0,1,1,988,717,15,2,6.8499748229745725,2.64
220870754,0,1,1,4,1,1,1,2,1,0,1,10.463131911491967,170,3.713572066704308,1,0,275,60,12,109,10,17,5,1,1,328,145,4,1,6.775366090936392,2.64
274891035,3,1,1,3,1,0,1,0,1,0,1,10.463131911491967,170,3.6888794541139363,1,0,275,60,12,109,12,17,1,1,1,328,227,5,2,6.800655359700657,2.64
169282818,3,1,1,4,1,1,1,2,1,0,1,10.463131911491967,170,3.784189633918261,1,0,261,60,12,108,17,17,6,1,1,225,0,5,2,6.703131042130243,2.64
274772747,3,1,1,3,1,1,1,1,1,0,1,10.518700218288165,170,3.713572066704308,1,0,275,60,12,109,4,17,6,1,1,328,214,10,2,6.8308742346461795,2.64
250081739,0,1,1,4,1,1,1,0,1,1,1,10.545367754151743,170,3.6888794541139363,1,0,261,60,12,108,8,14,6,1,1,897,1879,15,2,6.8828055820663705,2.64
273900402,4,1,1,3,0,1,1,1,0,1,1,10.55843949396453,170,3.258096538021482,0,0,275,60,12,109,1,12,1,0,0,987,1867,8,2,7.340186835320115,2.64
274619396,3,1,1,4,1,1,1,1,1,0,1,10.571342565808699,170,3.8712010109078907,2,1,261,60,12,108,7,9,6,1,1,988,1524,12,2,6.722373726022747,2.64
274291194,0,1,1,4,1,1,1,1,1,0,1,10.62135173563291,170,3.9512437185814275,2,0,275,60,12,109,16,22,5,0,0,504,1869,5,2,6.690744842395468,2.64
273753049,0,1,1,4,0,1,1,1,1,0,1,10.668978650219241,170,3.828641396489095,2,0,275,60,12,109,3,9,6,1,1,987,1639,1,2,6.863338869321735,2.64
274884590,3,1,1,4,1,1,1,1,1,0,1,10.714439990727769,170,3.828641396489095,2,1,261,60,12,108,2,9,6,1,1,1085,649,10,2,6.90875477931522,2.64
264279298,3,1,1,4,0,1,1,1,1,0,1,10.714439990727769,170,3.5322256440685598,1,0,275,60,12,109,8,9,6,1,1,1085,177,10,2,7.2126053985835545,2.6
264551983,0,1,1,3,1,1,1,1,1,0,1,10.714439990727769,170,3.8712010109078907,2,1,275,60,12,109,5,12,6,1,1,504,93,5,2,6.865314066434229,2.64
274795780,3,1,1,4,1,1,1,2,1,0,1,10.736418414365374,170,4.007333185232471,2,0,275,60,12,109,3,9,6,1,1,1085,1218,16,2,6.7485858534532905,2.64
263466083,0,1,1,3,1,1,1,1,1,0,1,10.757924157061597,170,3.8066624897703196,2,1,275,60,12,109,12,14,0,1,1,988,716,19,2,6.974648979052666,2.64
274951624,0,1,1,3,1,1,1,0,1,1,1,10.778977123006351,170,3.58351893845611,1,0,275,60,12,109,8,14,0,1,1,504,1636,9,2,7.224337129354425,2.64
274879106,0,1,1,2,0,1,1,0,1,0,1,10.799595985047786,170,3.6109179126442243,1,0,275,60,12,109,3,9,6,1,1,1085,177,5,2,7.216791062758775,2.64
273700206,0,1,1,3,1,1,1,2,1,0,1,10.87806606028079,478,4.07753744390572,2,1,275,60,12,109,13,18,1,1,1,328,210,12,2,6.81869792325737,2.64
270925273,4,1,1,3,0,1,1,1,0,1,1,10.905974329106854,437,3.58351893845611,1,0,261,60,12,108,6,6,1,0,0,1085,1753,14,2,7.35124991487343,2.64
273551431,3,1,1,3,0,1,1,0,1,1,1,10.915106645867503,437,3.9318256327243257,2,0,261,60,12,108,2,6,3,1,1,1085,1753,10,2,7.00397413672268,4.6
274889862,0,1,1,4,1,1,1,2,1,0,1,10.915106645867503,170,4.189654742026425,3,2,261,60,12,108,11,12,1,1,1,988,246,5,2,6.741882314703408,2.5
274411370,3,1,1,3,1,1,1,2,1,2,1,10.968215530759236,170,4.189654742026425,3,1,261,60,12,108,2,15,6,1,1,897,1400,10,2,6.794931081784221,2.64
273869875,0,1,1,3,1,0,1,1,1,1,1,11.002116507732017,170,3.8918202981106265,2,1,275,60,12,109,11,12,6,1,1,504,93,4,2,7.1316985104669115,2.64
271395800,0,1,1,4,1,0,0,1,1,1,1,11.002116507732017,170,4.110873864173311,2,1,261,60,12,108,3,17,6,1,1,225,0,5,2,6.90875477931522,2.85
273579105,0,1,1,3,0,1,1,1,1,0,1,11.002116507732017,170,4.356708826689592,3,1,261,60,12,108,16,17,6,1,1,988,953,11,2,6.659576929915514,2.64
271865481,0,1,1,3,1,1,1,1,1,2,1,11.002116507732017,170,4.387014176184921,3,2,275,60,12,109,22,22,6,1,1,1085,1967,9,2,6.628923931450638,2.64
274371705,3,1,1,4,1,1,1,2,1,0,1,11.002116507732017,170,4.174387269895637,3,1,261,60,12,108,6,9,6,1,1,988,1518,12,2,6.844282856026563,2.64
207288354,3,1,1,4,1,1,1,2,1,0,1,11.002116507732017,170,4.2626798770413155,2,1,261,60,12,108,6,15,6,1,1,897,1658,12,2,6.754770585794848,2.75
270301338,0,1,1,4,1,1,1,1,1,0,1,11.002116507732017,170,4.007333185232471,3,2,261,60,12,108,7,9,6,1,1,988,1199,12,2,7.0140153898827995,2.64
272826464,0,1,1,3,1,1,1,2,1,0,1,11.082157933374816,170,4.3694478524670215,3,1,261,60,12,108,16,17,6,1,1,988,953,11,2,6.7266330027636645,2.64
273603121,0,1,1,4,1,0,1,2,1,0,1,11.127277689932466,170,4.314817884980432,3,1,275,60,12,109,14,17,6,1,1,504,1408,8,2,6.826988958163566,2.64
274766616,5,1,1,3,1,0,1,2,1,0,1,11.289794413577894,84,4.61512051684126,3,1,261,60,12,108,18,41,5,1,1,897,612,6,2,6.68586094706836,2.64
272478959,3,1,1,0,1,1,1,0,1,2,1,10.12667110305036,170,4.4272389774954295,2,1,261,60,12,108,11,25,5,0,0,225,428,9,2,5.714714042425166,2.64
274961095,0,1,1,4,1,1,1,1,1,0,1,10.373522431293592,170,3.6375861597263857,1,0,261,60,12,108,6,17,6,1,1,328,144,9,2,6.76372885119543,2.64
266620191,1,1,1,4,1,1,1,0,1,0,1,10.463131911491967,170,3.653252276470785,1,0,275,60,12,109,11,17,6,1,1,504,1966,2,2,6.837172999158031,2.64
274332371,3,1,1,4,1,1,1,2,1,0,1,10.463131911491967,170,3.6635616461296463,1,0,261,60,12,108,4,9,6,1,1,988,431,16,2,6.826602306069382,2.64
274483865,3,1,1,0,1,0,1,2,1,0,1,10.491301994830229,170,4.0943445622221,3,1,275,60,12,109,9,9,1,1,1,987,1642,6,2,6.4153743209085485,2.5
274758992,0,1,1,4,0,1,1,1,1,0,1,10.545367754151743,170,3.5263605246161616,1,0,261,60,12,108,6,9,6,1,1,988,303,14,2,7.049701921435278,2.64
214260482,0,1,1,3,0,1,0,1,1,1,1,10.645448706505872,170,3.5263605246161616,1,0,261,60,12,108,7,9,1,1,1,1085,649,12,2,7.149702741572861,2.64
274312074,3,1,1,3,0,0,1,2,1,1,1,10.668978650219241,437,3.6109179126442243,2,1,261,60,12,108,3,6,1,1,1,1085,1753,13,2,7.0862733152576896,2.64
256466759,3,1,1,4,1,1,1,2,1,0,1,10.714439990727769,170,4.02535169073515,3,1,261,60,12,108,8,9,6,1,1,1085,1195,10,2,6.708306059436667,2.64
268720025,0,1,1,3,1,1,1,1,1,0,1,10.819798284210286,478,3.7954891891721947,1,0,275,60,12,109,17,17,6,1,1,328,210,12,2,7.0478869680850025,2.64
274570156,0,1,1,4,1,1,1,2,1,0,1,10.915106645867503,170,4.143134726391533,3,0,275,60,12,109,4,9,1,1,1,987,1636,3,2,6.789080717001976,2.64
272397344,3,1,1,4,1,1,1,2,1,0,1,11.082157933374816,170,4.394449154672439,3,1,261,60,12,108,3,14,6,1,1,897,961,8,2,6.7013459266590925,2.7
273007533,3,1,1,3,0,0,0,1,1,2,1,11.407576060361786,170,4.61512051684126,3,0,261,60,12,108,33,38,5,1,1,897,615,10,2,6.803505257608338,3.2
271233860,0,1,1,2,0,1,1,1,0,2,1,11.813037464800539,170,4.59511985013459,3,1,261,60,12,108,2,37,1,1,1,897,636,6,2,7.2287882413191396,2.64
